city,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,weather_code,wind_speed_10m_max,wind_speed_10m_mean,wind_gusts_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,dewpoint_2m_max,dewpoint_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloudcover_mean,year,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,quarter_sin,quarter_cos,rain_sum_rolling_mean_3,temperature_2m_mean_rolling_mean_3,relative_humidity_2m_mean_rolling_mean_3,wind_speed_10m_mean_rolling_mean_3,dewpoint_2m_mean_rolling_mean_3,rain_sum_rolling_mean_7,temperature_2m_mean_rolling_mean_7,relative_humidity_2m_mean_rolling_mean_7,wind_speed_10m_mean_rolling_mean_7,dewpoint_2m_mean_rolling_mean_7,rain_sum_rolling_mean_14,temperature_2m_mean_rolling_mean_14,relative_humidity_2m_mean_rolling_mean_14,wind_speed_10m_mean_rolling_mean_14,dewpoint_2m_mean_rolling_mean_14,rain_sum_lag_1,temperature_2m_mean_lag_1,relative_humidity_2m_mean_lag_1,wind_speed_10m_mean_lag_1,dewpoint_2m_mean_lag_1,rain_sum_lag_2,temperature_2m_mean_lag_2,relative_humidity_2m_mean_lag_2,wind_speed_10m_mean_lag_2,dewpoint_2m_mean_lag_2,rain_sum_lag_3,temperature_2m_mean_lag_3,relative_humidity_2m_mean_lag_3,wind_speed_10m_mean_lag_3,dewpoint_2m_mean_lag_3,rain_sum_lag_7,temperature_2m_mean_lag_7,relative_humidity_2m_mean_lag_7,wind_speed_10m_mean_lag_7,dewpoint_2m_mean_lag_7
Hue,16.4637,107.5909,2022-06-14,0.8510638297872342,0.6176470588235294,0.7999999999999992,-0.20731707317073167,63.0,-0.5081967213114752,-0.5681818181818181,-0.5370370370370368,0.5650060753341436,0.3333333333333333,-0.6111111111111112,-0.42105263157894746,0.6388888888888895,0.19999999999999968,0.35481261795632346,-0.4031936127744592,0.40264026402640235,2022,1.2246467991473532e-16,-1.0,0.20791169081775931,-0.9781476007338057,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.20731707317073167,0.8380952380952377,-0.5401002506265661,-0.34848484848484856,0.31311224948324007,-0.20731707317073167,0.8132653061224486,-0.6319817400644466,-0.2662337662337665,0.2252436159149568,-0.08623693379790932,0.733163265306122,-0.4259532760472609,-0.3133116883116883,0.28378846820475373,-0.20731707317073167,0.8571428571428571,-0.5,-0.3636363636363637,0.36236182259369254,-0.20731707317073167,0.8571428571428571,-0.6992481203007512,-0.11363636363636363,0.2221623078997046,-0.20731707317073167,0.8571428571428571,-0.8270676691729321,-0.04545454545454549,0.1671609598274474,-0.19512195121951215,0.6857142857142853,-0.3345864661654141,-0.15909090909090912,0.31383122135346603
Hue,16.4637,107.5909,2022-06-15,0.4840425531914891,0.5294117647058822,0.642857142857141,0.012195121951219521,61.0,-0.3606557377049178,-0.5,-0.3333333333333331,0.33292831105710835,0.5,0.055555555555555525,-0.006578947368421961,0.4166666666666669,0.48888888888888893,0.4734429765435425,-0.17298735861606684,0.40264026402640235,2022,1.2246467991473532e-16,-1.0,5.66553889764798e-16,-1.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.13414634146341453,0.7666666666666656,-0.30921052631578977,-0.47727272727272735,0.39687247236451934,-0.17595818815331019,0.8071428571428566,-0.5684747583243822,-0.30194805194805213,0.2617571158956985,-0.08797909407665497,0.7443877551020404,-0.44334049409237375,-0.29707792207792216,0.2827100103994153,-0.20731707317073167,0.7999999999999992,-0.42105263157894746,-0.5681818181818181,0.35481261795632346,-0.20731707317073167,0.8571428571428571,-0.5,-0.3636363636363637,0.36236182259369254,-0.20731707317073167,0.8571428571428571,-0.6992481203007512,-0.11363636363636363,0.2221623078997046,-0.20731707317073167,0.6857142857142853,-0.4511278195488718,-0.2500000000000001,0.21784847667835047
Hue,16.4637,107.5909,2022-06-16,0.5531914893617025,0.441176470588235,0.7999999999999992,-0.024390243902439015,55.0,-0.8196721311475408,-0.5909090909090909,-0.3333333333333331,0.6245443499392467,-0.16666666666666666,-0.2777777777777778,-0.41353383458646664,0.36111111111111155,0.3777777777777776,0.35373416015098513,-0.16167664670656248,0.3517601760176027,2022,1.2246467991473532e-16,-1.0,-0.20791169081775907,-0.9781476007338057,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.07317073170731699,0.7476190476190463,-0.28038847117794524,-0.5530303030303031,0.3939965848836169,-0.14982578397212554,0.8153061224489788,-0.5383995703544575,-0.3344155844155846,0.2857913184146679,-0.13850174216027863,0.7688775510204077,-0.49140708915145004,-0.3003246753246754,0.27469860955975894,0.012195121951219521,0.642857142857141,-0.006578947368421961,-0.5,0.4734429765435425,-0.20731707317073167,0.7999999999999992,-0.42105263157894746,-0.5681818181818181,0.35481261795632346,-0.20731707317073167,0.8571428571428571,-0.5,-0.3636363636363637,0.36236182259369254,-0.20731707317073167,0.7428571428571422,-0.6240601503759398,-0.3636363636363637,0.18549474251819947
Hue,16.4637,107.5909,2022-06-17,0.9361702127659572,0.441176470588235,0.8571428571428571,-0.1585365853658536,51.0,-0.24590163934426224,-0.38636363636363635,-0.5648148148148145,0.6889428918590524,-0.5,-0.7222222222222222,-0.7744360902255641,0.27777777777777796,0.13333333333333286,0.18118091129684627,-0.338656021290735,0.23899889988998932,2022,1.2246467991473532e-16,-1.0,-0.4067366430758002,-0.9135454576426009,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.05691056910569096,0.7666666666666656,-0.39818295739348414,-0.4924242424242425,0.3361193493304578,-0.14285714285714296,0.8102040816326526,-0.5202738990332977,-0.36688311688311703,0.302122250895506,-0.14547038327526124,0.7872448979591831,-0.5443071965628357,-0.2987012987012987,0.2580595462773955,-0.024390243902439015,0.7999999999999992,-0.41353383458646664,-0.5909090909090909,0.35373416015098513,0.012195121951219521,0.642857142857141,-0.006578947368421961,-0.5,0.4734429765435425,-0.20731707317073167,0.7999999999999992,-0.42105263157894746,-0.5681818181818181,0.35481261795632346,-0.20731707317073167,0.8928571428571422,-0.9013157894736833,-0.15909090909090912,0.0668643839309795
Hue,16.4637,107.5909,2022-06-18,1.276595744680851,0.441176470588235,0.942857142857144,-0.17073170731707313,51.0,0.4754098360655734,-0.2045454545454546,0.29629629629629656,0.8869987849331714,-1.0,-1.0555555555555556,-1.1466165413533833,0.8888888888888892,0.06666666666666682,0.11323806956052845,-0.5528942115768587,0.1903190319031897,2022,1.2246467991473532e-16,-1.0,-0.587785252292473,-0.8090169943749475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-0.1178861788617885,0.8666666666666666,-0.7781954887218046,-0.39393939393939403,0.21605104700278646,-0.137630662020906,0.8224489795918364,-0.5659237379162192,-0.38961038961038985,0.2944189808573747,-0.1594076655052264,0.799489795918367,-0.5922395273899034,-0.29545454545454547,0.24896968763240063,-0.1585365853658536,0.8571428571428571,-0.7744360902255641,-0.38636363636363635,0.18118091129684627,-0.024390243902439015,0.7999999999999992,-0.41353383458646664,-0.5909090909090909,0.35373416015098513,0.012195121951219521,0.642857142857141,-0.006578947368421961,-0.5,0.4734429765435425,-0.20731707317073167,0.8571428571428571,-0.8270676691729321,-0.04545454545454549,0.1671609598274474
Hue,16.4637,107.5909,2022-06-19,1.4042553191489366,0.5882352941176467,1.2642857142857151,-0.20731707317073167,3.0,-0.6393442622950819,-0.22727272727272727,-0.6388888888888887,0.871202916160389,-1.6666666666666667,-1.1666666666666667,-1.4849624060150373,0.6944444444444449,-0.1111111111111111,0.0366675653815042,-0.7584830339321578,-0.08910891089108904,2022,1.2246467991473532e-16,-1.0,-0.743144825477394,-0.6691306063588585,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-0.17886178861788604,1.021428571428572,-1.1353383458646615,-0.27272727272727276,0.11036218207962616,-0.137630662020906,0.880612244897959,-0.678168635875403,-0.405844155844156,0.2679197319262032,-0.16027874564459918,0.83469387755102,-0.6499731471535982,-0.30357142857142855,0.2391095019835927,-0.17073170731707313,0.942857142857144,-1.1466165413533833,-0.2045454545454546,0.11323806956052845,-0.1585365853658536,0.8571428571428571,-0.7744360902255641,-0.38636363636363635,0.18118091129684627,-0.024390243902439015,0.7999999999999992,-0.41353383458646664,-0.5909090909090909,0.35373416015098513,-0.20731707317073167,0.8571428571428571,-0.6992481203007512,-0.11363636363636363,0.2221623078997046
Hue,16.4637,107.5909,2022-06-20,1.234042553191489,0.6470588235294122,1.2857142857142858,-0.20731707317073167,3.0,0.9508196721311475,-0.04545454545454549,0.7685185185185188,0.7496962332928313,-1.6666666666666667,-1.1111111111111112,-1.3007518796992474,0.5277777777777787,0.08888888888888857,0.1563763817740634,-0.9800399201596801,-0.15401540154015378,2022,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,-0.19512195121951206,1.1642857142857148,-1.3107769423558893,-0.15909090909090914,0.10209400557203187,-0.137630662020906,0.9418367346938773,-0.7925617615467241,-0.36038961038961054,0.23849324038054193,-0.1716027874564459,0.8693877551020405,-0.7060955961331901,-0.2840909090909091,0.2289411855332595,-0.20731707317073167,1.2642857142857151,-1.4849624060150373,-0.22727272727272727,0.0366675653815042,-0.17073170731707313,0.942857142857144,-1.1466165413533833,-0.2045454545454546,0.11323806956052845,-0.1585365853658536,0.8571428571428571,-0.7744360902255641,-0.38636363636363635,0.18118091129684627,-0.20731707317073167,0.8571428571428571,-0.5,-0.3636363636363637,0.36236182259369254
Hue,16.4637,107.5909,2022-06-21,1.170212765957447,0.5588235294117649,1.1999999999999997,-0.19512195121951215,51.0,0.7377049180327867,0.22727272727272727,0.527777777777778,0.7642770352369379,-1.6666666666666667,-1.1111111111111112,-1.4135338345864654,0.05555555555555539,0.0,0.02480452952278377,-0.9228210246174453,-0.06600660066006596,2022,1.2246467991473532e-16,-1.0,-0.9510565162951535,-0.30901699437494756,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,-0.2032520325203251,1.25,-1.3997493734335833,-0.015151515151515194,0.07261615889278365,-0.13588850174216036,0.9989795918367346,-0.9343447905477981,-0.24675324675324697,0.19134922774717908,-0.1716027874564459,0.9061224489795915,-0.7831632653061222,-0.2564935064935065,0.20829642183106792,-0.20731707317073167,1.2857142857142858,-1.3007518796992474,-0.04545454545454549,0.1563763817740634,-0.20731707317073167,1.2642857142857151,-1.4849624060150373,-0.22727272727272727,0.0366675653815042,-0.17073170731707313,0.942857142857144,-1.1466165413533833,-0.2045454545454546,0.11323806956052845,-0.20731707317073167,0.7999999999999992,-0.42105263157894746,-0.5681818181818181,0.35481261795632346
Hue,16.4637,107.5909,2022-06-22,0.8936170212765949,0.6764705882352939,0.9428571428571421,0.0,55.0,0.3606557377049178,0.04545454545454529,0.1666666666666667,0.5965978128797084,-2.1666666666666665,-0.7777777777777778,-1.327067669172932,-0.16666666666666619,0.04444444444444429,-0.11323806956052845,-0.3852295409181422,0.37183718371837104,2022,1.2246467991473532e-16,-1.0,-0.9945218953682733,-0.10452846326765423,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.13414634146341453,1.1428571428571423,-1.3471177944862152,0.07575757575757565,0.022647613912106093,-0.137630662020906,1.0418367346938777,-1.122986036519871,-0.16883116883116905,0.10753764973231182,-0.1567944250871079,0.9244897959183671,-0.8457303974221266,-0.2353896103896104,0.18464738281400517,-0.19512195121951215,1.1999999999999997,-1.4135338345864654,0.22727272727272727,0.02480452952278377,-0.20731707317073167,1.2857142857142858,-1.3007518796992474,-0.04545454545454549,0.1563763817740634,-0.20731707317073167,1.2642857142857151,-1.4849624060150373,-0.22727272727272727,0.0366675653815042,0.012195121951219521,0.642857142857141,-0.006578947368421961,-0.5,0.4734429765435425
Hue,16.4637,107.5909,2022-06-23,0.5957446808510634,0.17647058823529443,0.7714285714285712,-0.20731707317073167,3.0,0.3114754098360656,-0.04545454545454549,0.19444444444444456,0.8055893074119075,-0.8333333333333334,-0.6111111111111112,-1.0375939849624052,0.05555555555555539,0.04444444444444429,-0.06470746832030197,-0.19693945442447436,-0.12651265126512654,2022,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.10452846326765299,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-0.13414634146341453,0.971428571428571,-1.2593984962406009,0.07575757575757565,-0.051047002786015705,-0.16376306620209066,1.0377551020408162,-1.2121374865735763,-0.09090909090909115,0.047760274236413665,-0.15679442508710792,0.9265306122448977,-0.8752685284640169,-0.2126623376623377,0.16677579632554076,0.0,0.9428571428571421,-1.327067669172932,0.04545454545454529,-0.11323806956052845,-0.19512195121951215,1.1999999999999997,-1.4135338345864654,0.22727272727272727,0.02480452952278377,-0.20731707317073167,1.2857142857142858,-1.3007518796992474,-0.04545454545454549,0.1563763817740634,-0.024390243902439015,0.7999999999999992,-0.41353383458646664,-0.5909090909090909,0.35373416015098513
Hue,16.4637,107.5909,2022-06-24,0.5531914893617025,0.35294117647058887,0.5714285714285714,0.04878048780487806,61.0,-0.47540983606557374,-0.2954545454545456,0.10185185185185197,0.6111786148238154,-0.8333333333333334,-0.3333333333333333,-0.6748120300751874,0.08333333333333358,0.16111111111111104,0.08843354003774652,-0.3346640053226747,-0.12981298129812985,2022,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.30901699437494723,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-0.05284552845528446,0.7619047619047613,-1.0131578947368414,-0.09848484848484862,-0.029837332614361455,-0.13414634146341473,0.9969387755102043,-1.1979054779806655,-0.07792207792207817,0.03451064977082799,-0.13850174216027863,0.9035714285714284,-0.8590896885069815,-0.22240259740259744,0.16831645033316703,-0.20731707317073167,0.7714285714285712,-1.0375939849624052,-0.04545454545454549,-0.06470746832030197,0.0,0.9428571428571421,-1.327067669172932,0.04545454545454529,-0.11323806956052845,-0.19512195121951215,1.1999999999999997,-1.4135338345864654,0.22727272727272727,0.02480452952278377,-0.1585365853658536,0.8571428571428571,-0.7744360902255641,-0.38636363636363635,0.18118091129684627
Hue,16.4637,107.5909,2022-06-25,0.31914893617021284,0.20588235294117718,0.3999999999999996,0.37195121951219506,63.0,-0.6393442622950819,-0.47727272727272735,-0.6666666666666665,0.4325637910085057,0.3333333333333333,-0.16666666666666666,-0.13909774436090255,0.3888888888888897,0.2666666666666665,0.19843623618225914,-0.4424484364603951,0.2783278327832786,2022,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.07113821138211389,0.5809523809523806,-0.6171679197994983,-0.2727272727272729,0.07405410263323442,-0.056620209059233546,0.9193877551020407,-1.0539742212674539,-0.11688311688311714,0.046681816431075225,-0.0971254355400696,0.8709183673469385,-0.8099489795918365,-0.2532467532467533,0.17055039864422497,0.04878048780487806,0.5714285714285714,-0.6748120300751874,-0.2954545454545456,0.08843354003774652,-0.20731707317073167,0.7714285714285712,-1.0375939849624052,-0.04545454545454549,-0.06470746832030197,0.0,0.9428571428571421,-1.327067669172932,0.04545454545454529,-0.11323806956052845,-0.17073170731707313,0.942857142857144,-1.1466165413533833,-0.2045454545454546,0.11323806956052845
Hue,16.4637,107.5909,2022-06-26,0.5531914893617025,0.17647058823529443,0.5428571428571425,0.4878048780487804,63.0,0.11475409836065559,-0.3636363636363637,0.10185185185185197,0.7654921020656137,0.16666666666666666,-0.2777777777777778,-0.38721804511278207,0.2500000000000007,0.2666666666666665,0.16608250202210814,-0.2395209580838393,-0.5140264026402639,2022,1.2246467991473532e-16,-1.0,-0.743144825477394,0.6691306063588585,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.3028455284552846,0.5047619047619043,-0.400375939849624,-0.3787878787878789,0.15098409274737112,0.04268292682926817,0.8163265306122447,-0.8971535982814175,-0.13636363636363663,0.06516966452259008,-0.04747386759581874,0.8484693877551017,-0.7876611170784102,-0.2711038961038961,0.1665446982243967,0.37195121951219506,0.3999999999999996,-0.13909774436090255,-0.47727272727272735,0.19843623618225914,0.04878048780487806,0.5714285714285714,-0.6748120300751874,-0.2954545454545456,0.08843354003774652,-0.20731707317073167,0.7714285714285712,-1.0375939849624052,-0.04545454545454549,-0.06470746832030197,-0.20731707317073167,1.2642857142857151,-1.4849624060150373,-0.22727272727272727,0.0366675653815042
Hue,16.4637,107.5909,2022-06-27,0.6595744680851068,0.11764705882352997,0.7999999999999992,-0.20731707317073167,3.0,-0.11475409836065559,-0.27272727272727276,-0.20370370370370364,0.8311057108140947,0.0,-0.4444444444444444,-0.6428571428571423,0.5555555555555559,0.17777777777777792,0.1865732003235387,-0.3705921490352542,-0.9504950495049498,2022,1.2246467991473532e-16,-1.0,-0.5877852522924734,0.8090169943749473,0.0,1.0,1.2246467991473532e-16,-1.0,0.217479674796748,0.5809523809523802,-0.3897243107769423,-0.37121212121212127,0.18369731284263516,0.04268292682926817,0.7469387755102037,-0.8031686358754024,-0.16883116883116908,0.06948349574394369,-0.04747386759581874,0.8443877551020406,-0.7978651987110633,-0.26461038961038963,0.15398836806224278,0.4878048780487804,0.5428571428571425,-0.38721804511278207,-0.3636363636363637,0.16608250202210814,0.37195121951219506,0.3999999999999996,-0.13909774436090255,-0.47727272727272735,0.19843623618225914,0.04878048780487806,0.5714285714285714,-0.6748120300751874,-0.2954545454545456,0.08843354003774652,-0.20731707317073167,1.2857142857142858,-1.3007518796992474,-0.04545454545454549,0.1563763817740634
Hue,16.4637,107.5909,2022-06-28,1.1117021276595735,0.6470588235294122,1.2571428571428567,-0.20731707317073167,3.0,-0.9672131147540982,-0.4318181818181819,-0.472222222222222,0.7970838396111789,-0.3333333333333333,-1.0555555555555556,-1.052631578947368,0.583333333333334,0.17777777777777792,0.2868697762200066,-0.6039587491682861,-0.22552255225522547,2022,1.2246467991473532e-16,-1.0,-0.40673664307580015,0.913545457642601,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.0243902439024391,0.8666666666666659,-0.6942355889724308,-0.35606060606060613,0.21317515952188434,0.04094076655052253,0.7551020408163261,-0.7516111707841028,-0.26298701298701327,0.10692138812926123,-0.04747386759581874,0.8770408163265303,-0.8429779806659504,-0.25487012987012986,0.1491353079382202,-0.20731707317073167,0.7999999999999992,-0.6428571428571423,-0.27272727272727276,0.1865732003235387,0.4878048780487804,0.5428571428571425,-0.38721804511278207,-0.3636363636363637,0.16608250202210814,0.37195121951219506,0.3999999999999996,-0.13909774436090255,-0.47727272727272735,0.19843623618225914,-0.19512195121951215,1.1999999999999997,-1.4135338345864654,0.22727272727272727,0.02480452952278377
Hue,16.4637,107.5909,2022-06-29,1.1489361702127658,0.88235294117647,1.3142857142857136,-0.1585365853658536,51.0,0.6393442622950816,0.1988636363636364,0.39814814814814853,0.7496962332928313,-2.1666666666666665,-0.9444444444444444,-1.590225563909773,0.11111111111111177,0.1111111111111111,0.0032353734160158343,-1.1520292747837497,0.21562156215621597,2022,1.2246467991473532e-16,-1.0,-0.20791169081775898,0.9781476007338057,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-0.19105691056910556,1.123809523809523,-1.0952380952380942,-0.1685606060606061,0.15889278331985354,0.018292682926829153,0.808163265306122,-0.7892051557465086,-0.2410714285714288,0.12356045141162472,-0.05966898954703825,0.9249999999999997,-0.9560955961331897,-0.20495129870129872,0.11554905057196826,-0.20731707317073167,1.2571428571428567,-1.052631578947368,-0.4318181818181819,0.2868697762200066,-0.20731707317073167,0.7999999999999992,-0.6428571428571423,-0.27272727272727276,0.1865732003235387,0.4878048780487804,0.5428571428571425,-0.38721804511278207,-0.3636363636363637,0.16608250202210814,0.0,0.9428571428571421,-1.327067669172932,0.04545454545454529,-0.11323806956052845
